energy_eV,Re_epsilon,Im_epsilon
3.450000000000000178e+00,-4.970003326175332177e+02,5.593639821394697265e+02
3.459999999999999964e+00,-5.573092856987117329e+02,4.923534829653397651e+02
3.470000000000000195e+00,-6.069087427444630976e+02,4.175286637866529418e+02
3.479999999999999982e+00,-6.444315607300509328e+02,3.369266974609889189e+02
3.490000000000000213e+00,-6.689580778025373320e+02,2.528831545662504539e+02
3.500000000000000000e+00,-6.800869539402568762e+02,1.679235721023602537e+02
3.510000000000000231e+00,-6.779781769843452821e+02,8.463809603931829884e+01
3.520000000000000018e+00,-6.633642942795968338e+02,5.546559748780308219e+00
3.530000000000000249e+00,-6.375279026375465037e+02,-6.703776231845041877e+01
3.540000000000000036e+00,-6.022455848211544662e+02,-1.311371390255389429e+02
3.550000000000000266e+00,-5.597006772643088652e+02,-1.852227353198326227e+02
3.560000000000000053e+00,-5.123693441573375367e+02,-2.283047415035059373e+02
3.570000000000000284e+00,-4.628862750574637630e+02,-2.599929842137976834e+02
3.580000000000000071e+00,-4.138977891172094701e+02,-2.805234633520241232e+02
3.589999999999999858e+00,-3.679111146341572862e+02,-2.907483318743223890e+02
3.600000000000000089e+00,-3.271490445398242173e+02,-2.920891093600830573e+02
3.609999999999999876e+00,-2.934190095090231694e+02,-2.864552479636463431e+02
3.620000000000000107e+00,-2.680048625951465056e+02,-2.761323975902484449e+02
3.629999999999999893e+00,-2.515883741607629531e+02,-2.636466975933743129e+02
3.640000000000000124e+00,-2.442056719378008154e+02,-2.516130215499267422e+02
3.649999999999999911e+00,-2.452417390148282550e+02,-2.425762103977459105e+02
3.660000000000000142e+00,-2.534637380585597839e+02,-2.388548697838792805e+02
3.669999999999999929e+00,-2.670915147766780251e+02,-2.423972394613647054e+02
3.680000000000000160e+00,-2.839013050353250947e+02,-2.546579658235381771e+02
3.689999999999999947e+00,-3.013565809416114121e+02,-2.765033635593051144e+02
3.700000000000000178e+00,-3.167582592844283340e+02,-3.081510174022120054e+02
3.709999999999999964e+00,-3.274052742091114396e+02,-3.491474614584540177e+02
3.720000000000000195e+00,-3.307558658429667275e+02,-3.983853186543005336e+02
3.729999999999999982e+00,-3.245799008940009571e+02,-4.541588398777565772e+02
3.740000000000000213e+00,-3.070931222346839036e+02,-5.142544109104064773e+02
