energy_eV,Re_epsilon,Im_epsilon
2.129999999999999893e+00,2.081911502618686782e+01,-3.583014008633353953e+00
2.140000000000000124e+00,2.254290717648824582e+01,-1.528532932713443815e+00
2.149999999999999911e+00,2.397883082178076819e+01,8.809104665723583860e-01
2.160000000000000142e+00,2.505096492440131684e+01,3.602456390583881785e+00
2.169999999999999929e+00,2.568966603145072014e+01,6.577167941364816528e+00
2.180000000000000160e+00,2.583506057159393876e+01,9.730806583668586640e+00
2.189999999999999947e+00,2.544049612707230068e+01,1.297540866199695309e+01
2.200000000000000178e+00,2.447575524143120518e+01,1.621168221036585777e+01
2.209999999999999964e+00,2.292982517574186829e+01,1.933219202231670764e+01
2.220000000000000195e+00,2.081302089816660228e+01,2.222524634226923368e+01
2.229999999999999982e+00,1.815827736842292595e+01,2.477934453789306701e+01
2.240000000000000213e+00,1.502146062449816810e+01,2.688799584975232193e+01
2.250000000000000000e+00,1.148059390924013101e+01,2.845467879555024737e+01
2.260000000000000231e+00,7.633952616338933517e+00,2.939768259474185896e+01
2.270000000000000018e+00,3.597046774790606971e+00,2.965455890277905127e+01
2.280000000000000249e+00,-5.014220032670291261e-01,2.918591605264073152e+01
2.290000000000000036e+00,-4.524475279106819237e+00,2.797830959197516520e+01
2.300000000000000266e+00,-8.332429481129294047e+00,2.604602163040330964e+01
2.310000000000000053e+00,-1.178885924864603929e+01,2.343157558157742315e+01
2.319999999999999840e+00,-1.476665091475341285e+01,2.020489935355014666e+01
2.330000000000000071e+00,-1.715382571143715396e+01,1.646112498961293369e+01
2.339999999999999858e+00,-1.885881261535953612e+01,1.231709155023954239e+01
2.350000000000000089e+00,-1.981487098848604589e+01,7.906695606196061377e+00
2.359999999999999876e+00,-1.998340262239965170e+01,3.375304971741475146e+00
2.370000000000000107e+00,-1.935594946487539758e+01,-1.126488571901901992e+00
2.379999999999999893e+00,-1.795474397837818969e+01,-5.449457009697095344e+00
2.390000000000000124e+00,-1.583175952962679389e+01,-9.452317487773088445e+00
2.399999999999999911e+00,-1.306629347925864693e+01,-1.300795496054294986e+01
2.410000000000000142e+00,-9.761200367376723364e+00,-1.600894942093277251e+01
2.419999999999999929e+00,-6.037971366583368749e+00,-1.837210746516530335e+01
2.430000000000000160e+00,-2.030923914885413240e+00,-2.004175299342385941e+01
2.439999999999999947e+00,2.119182265331122750e+00,-2.099160222732659875e+01
2.450000000000000178e+00,6.271753144741713193e+00,-2.122512959876252481e+01
2.459999999999999964e+00,1.029283043503751927e+01,-2.077441834628446315e+01
2.470000000000000195e+00,1.406107142573700841e+01,-1.969757734776576896e+01
2.479999999999999982e+00,1.747291734188510404e+01,-1.807488828135780778e+01
2.490000000000000213e+00,2.044667935831655825e+01,-1.600391943017910634e+01
2.500000000000000000e+00,2.292533795607539204e+01,-1.359389979790344150e+01
2.510000000000000231e+00,2.487792971390458518e+01,-1.095968613294417615e+01
2.520000000000000018e+00,2.629948084847041656e+01,-8.215673636210844677e+00
2.530000000000000249e+00,2.720953339320117337e+01,-5.469997588185311344e+00
2.540000000000000036e+00,2.764939233336036750e+01,-2.819348337877178423e+00
2.550000000000000266e+00,2.767829511370092277e+01,-3.446778963959245545e-01
2.560000000000000053e+00,2.736876419239307268e+01,1.891984131960369853e+00
2.569999999999999840e+00,2.680144518321601765e+01,3.849460242492623863e+00
2.580000000000000071e+00,2.605975525191632158e+01,5.508035321199275636e+00
2.589999999999999858e+00,2.522466779275969273e+01,6.868764571694514487e+00
2.600000000000000089e+00,2.436994037417362691e+01,7.951574917782118668e+00
2.609999999999999876e+00,2.355805521438728434e+01,8.792326269945450079e+00
2.620000000000000107e+00,2.283708793727134179e+01,9.439056995964060448e+00
2.629999999999999893e+00,2.223865495576743356e+01,9.947679882483296154e+00
2.640000000000000124e+00,2.177701712421649916e+01,1.037741855455281836e+01
2.649999999999999911e+00,2.144934225053512478e+01,1.078627875108927014e+01
2.660000000000000142e+00,2.123705664540427307e+01,1.122683437036657139e+01
2.669999999999999929e+00,2.110815076790027689e+01,1.174257639862223179e+01
2.680000000000000160e+00,2.102025022944190624e+01,1.236502643561133752e+01
2.689999999999999947e+00,2.092422406681808766e+01,1.311175915547357285e+01
2.700000000000000178e+00,2.076807932567537662e+01,1.398541393726953963e+01
2.709999999999999964e+00,2.050088544150401049e+01,1.497370962451251764e+01
2.720000000000000195e+00,2.007648327499954988e+01,1.605041246391660437e+01
2.729999999999999982e+00,1.945676040414466357e+01,1.717714992596508594e+01
2.740000000000000213e+00,1.861431383875957479e+01,1.830591589014329656e+01
2.750000000000000000e+00,1.753437035599965554e+01,1.938207828860262438e+01
2.760000000000000231e+00,1.621588928787959460e+01,2.034768041830706409e+01
2.770000000000000018e+00,1.467182873506409457e+01,2.114482231579351534e+01
2.780000000000000249e+00,1.292860983422859888e+01,2.171891829175289246e+01
2.790000000000000036e+00,1.102486125004726425e+01,2.202164936879131929e+01
